ORI_ZONE,DST_ZONE,normalized_count,hour,day,count
2.0,5.0,0.04715135426119179,19.0,5.0,1.0
2.0,5.0,0.04715135426119179,19.0,6.0,2.0
2.0,5.0,0.04715135426119179,20.0,0.0,1.0
2.0,5.0,0.04715135426119179,20.0,4.0,1.0
2.0,5.0,0.04715135426119179,21.0,4.0,1.0
2.0,5.0,0.04715135426119179,23.0,4.0,3.0
2.0,5.0,0.04715135426119179,23.0,5.0,1.0
2.0,6.0,0.039603428984100665,4.0,5.0,1.0
2.0,6.0,0.039603428984100665,5.0,3.0,1.0
2.0,6.0,0.039603428984100665,6.0,3.0,1.0
2.0,6.0,0.039603428984100665,7.0,2.0,1.0
2.0,6.0,0.039603428984100665,8.0,2.0,1.0
2.0,6.0,0.039603428984100665,9.0,6.0,1.0
2.0,6.0,0.039603428984100665,10.0,2.0,1.0
2.0,6.0,0.039603428984100665,10.0,6.0,2.0
2.0,6.0,0.039603428984100665,13.0,1.0,1.0
2.0,6.0,0.039603428984100665,14.0,6.0,2.0
2.0,6.0,0.039603428984100665,15.0,5.0,2.0
2.0,6.0,0.039603428984100665,17.0,0.0,1.0
2.0,6.0,0.039603428984100665,17.0,1.0,1.0
2.0,6.0,0.039603428984100665,17.0,2.0,2.0
2.0,6.0,0.039603428984100665,19.0,0.0,1.0
2.0,6.0,0.039603428984100665,19.0,5.0,2.0
2.0,6.0,0.039603428984100665,19.0,6.0,1.0
2.0,6.0,0.039603428984100665,20.0,4.0,1.0
2.0,6.0,0.039603428984100665,20.0,5.0,1.0
2.0,6.0,0.039603428984100665,20.0,6.0,1.0
2.0,6.0,0.039603428984100665,21.0,0.0,1.0
2.0,6.0,0.039603428984100665,21.0,2.0,1.0
2.0,6.0,0.039603428984100665,21.0,4.0,1.0
2.0,6.0,0.039603428984100665,21.0,5.0,1.0
2.0,6.0,0.039603428984100665,22.0,5.0,2.0
2.0,7.0,0.039284018904483686,0.0,5.0,1.0
2.0,7.0,0.039284018904483686,4.0,3.0,1.0
2.0,7.0,0.039284018904483686,7.0,2.0,2.0
2.0,7.0,0.039284018904483686,9.0,2.0,1.0
2.0,7.0,0.039284018904483686,10.0,1.0,1.0
2.0,7.0,0.039284018904483686,13.0,1.0,1.0
2.0,7.0,0.039284018904483686,14.0,5.0,1.0
2.0,7.0,0.039284018904483686,16.0,1.0,2.0
2.0,7.0,0.039284018904483686,16.0,2.0,2.0
2.0,7.0,0.039284018904483686,17.0,4.0,1.0
2.0,7.0,0.039284018904483686,18.0,0.0,1.0
2.0,7.0,0.039284018904483686,18.0,1.0,1.0
2.0,7.0,0.039284018904483686,18.0,2.0,1.0
2.0,7.0,0.039284018904483686,18.0,6.0,1.0
2.0,7.0,0.039284018904483686,19.0,4.0,2.0
2.0,7.0,0.039284018904483686,20.0,4.0,1.0
2.0,7.0,0.039284018904483686,21.0,0.0,1.0
2.0,7.0,0.039284018904483686,21.0,2.0,1.0
2.0,7.0,0.039284018904483686,22.0,4.0,1.0
2.0,7.0,0.039284018904483686,23.0,5.0,1.0
2.0,8.0,0.04133974256301193,5.0,0.0,2.0
2.0,8.0,0.04133974256301193,5.0,1.0,1.0
2.0,8.0,0.04133974256301193,6.0,0.0,1.0
2.0,8.0,0.04133974256301193,6.0,1.0,1.0
2.0,8.0,0.04133974256301193,6.0,2.0,1.0
2.0,8.0,0.04133974256301193,6.0,3.0,1.0
2.0,8.0,0.04133974256301193,6.0,5.0,1.0
2.0,8.0,0.04133974256301193,6.0,6.0,1.0
2.0,8.0,0.04133974256301193,7.0,1.0,1.0
2.0,8.0,0.04133974256301193,7.0,5.0,1.0
2.0,8.0,0.04133974256301193,8.0,1.0,1.0
2.0,8.0,0.04133974256301193,11.0,2.0,1.0
2.0,8.0,0.04133974256301193,13.0,5.0,1.0
2.0,8.0,0.04133974256301193,14.0,1.0,1.0
2.0,8.0,0.04133974256301193,16.0,2.0,1.0
2.0,8.0,0.04133974256301193,16.0,5.0,1.0
2.0,8.0,0.04133974256301193,16.0,6.0,2.0
2.0,8.0,0.04133974256301193,17.0,5.0,1.0
2.0,8.0,0.04133974256301193,17.0,6.0,1.0
2.0,8.0,0.04133974256301193,18.0,0.0,1.0
2.0,8.0,0.04133974256301193,18.0,1.0,1.0
2.0,8.0,0.04133974256301193,19.0,4.0,1.0
2.0,8.0,0.04133974256301193,19.0,5.0,1.0
2.0,8.0,0.04133974256301193,20.0,0.0,1.0
2.0,8.0,0.04133974256301193,20.0,1.0,1.0
2.0,8.0,0.04133974256301193,20.0,2.0,2.0
2.0,8.0,0.04133974256301193,22.0,5.0,2.0
2.0,9.0,0.052745557453516924,0.0,6.0,2.0
2.0,9.0,0.052745557453516924,5.0,0.0,1.0
2.0,9.0,0.052745557453516924,6.0,2.0,1.0
2.0,9.0,0.052745557453516924,6.0,5.0,1.0
2.0,9.0,0.052745557453516924,7.0,2.0,1.0
2.0,9.0,0.052745557453516924,7.0,5.0,2.0
2.0,9.0,0.052745557453516924,8.0,2.0,2.0
2.0,9.0,0.052745557453516924,8.0,6.0,1.0
2.0,9.0,0.052745557453516924,9.0,5.0,1.0
2.0,9.0,0.052745557453516924,11.0,1.0,1.0
2.0,9.0,0.052745557453516924,11.0,5.0,2.0
2.0,9.0,0.052745557453516924,12.0,2.0,1.0
2.0,9.0,0.052745557453516924,13.0,5.0,1.0
2.0,9.0,0.052745557453516924,13.0,6.0,1.0
2.0,9.0,0.052745557453516924,14.0,6.0,1.0
2.0,9.0,0.052745557453516924,16.0,1.0,1.0
2.0,9.0,0.052745557453516924,16.0,5.0,1.0
2.0,9.0,0.052745557453516924,16.0,6.0,2.0
2.0,9.0,0.052745557453516924,17.0,0.0,2.0
2.0,9.0,0.052745557453516924,17.0,2.0,1.0
2.0,9.0,0.052745557453516924,17.0,6.0,1.0
2.0,9.0,0.052745557453516924,18.0,0.0,1.0
2.0,9.0,0.052745557453516924,18.0,1.0,1.0
2.0,9.0,0.052745557453516924,18.0,2.0,1.0
2.0,9.0,0.052745557453516924,18.0,5.0,1.0
2.0,9.0,0.052745557453516924,19.0,0.0,2.0
2.0,9.0,0.052745557453516924,19.0,2.0,3.0
2.0,9.0,0.052745557453516924,20.0,0.0,1.0
2.0,9.0,0.052745557453516924,20.0,1.0,2.0
2.0,9.0,0.052745557453516924,20.0,4.0,1.0
2.0,9.0,0.052745557453516924,21.0,5.0,1.0
2.0,9.0,0.052745557453516924,22.0,0.0,1.0
2.0,9.0,0.052745557453516924,22.0,1.0,1.0
2.0,9.0,0.052745557453516924,22.0,5.0,1.0
2.0,9.0,0.052745557453516924,23.0,4.0,1.0
2.0,10.0,0.040760756764488947,0.0,5.0,1.0
2.0,10.0,0.040760756764488947,4.0,6.0,1.0
2.0,10.0,0.040760756764488947,7.0,1.0,1.0
2.0,10.0,0.040760756764488947,9.0,2.0,1.0
2.0,10.0,0.040760756764488947,12.0,6.0,1.0
2.0,10.0,0.040760756764488947,13.0,1.0,1.0
2.0,10.0,0.040760756764488947,14.0,1.0,3.0
2.0,10.0,0.040760756764488947,15.0,0.0,1.0
2.0,10.0,0.040760756764488947,15.0,1.0,1.0
2.0,10.0,0.040760756764488947,15.0,2.0,1.0
2.0,10.0,0.040760756764488947,16.0,0.0,1.0
2.0,10.0,0.040760756764488947,16.0,1.0,1.0
2.0,10.0,0.040760756764488947,16.0,2.0,1.0
2.0,10.0,0.040760756764488947,17.0,0.0,1.0
2.0,10.0,0.040760756764488947,17.0,5.0,1.0
2.0,10.0,0.040760756764488947,18.0,1.0,1.0
2.0,10.0,0.040760756764488947,18.0,2.0,1.0
2.0,10.0,0.040760756764488947,18.0,5.0,1.0
2.0,10.0,0.040760756764488947,19.0,0.0,1.0
2.0,10.0,0.040760756764488947,20.0,1.0,1.0
2.0,10.0,0.040760756764488947,20.0,6.0,1.0
2.0,10.0,0.040760756764488947,21.0,4.0,1.0
2.0,10.0,0.040760756764488947,21.0,5.0,1.0
2.0,10.0,0.040760756764488947,21.0,6.0,1.0
2.0,10.0,0.040760756764488947,22.0,2.0,1.0
2.0,10.0,0.040760756764488947,22.0,6.0,1.0
2.0,11.0,0.04280828333389075,1.0,6.0,1.0
2.0,11.0,0.04280828333389075,2.0,6.0,1.0
2.0,11.0,0.04280828333389075,6.0,1.0,1.0
2.0,11.0,0.04280828333389075,7.0,3.0,1.0
2.0,11.0,0.04280828333389075,8.0,2.0,1.0
2.0,11.0,0.04280828333389075,9.0,1.0,1.0
2.0,11.0,0.04280828333389075,9.0,5.0,1.0
2.0,11.0,0.04280828333389075,10.0,2.0,1.0
2.0,11.0,0.04280828333389075,11.0,1.0,1.0
2.0,11.0,0.04280828333389075,11.0,6.0,1.0
2.0,11.0,0.04280828333389075,12.0,6.0,1.0
2.0,11.0,0.04280828333389075,13.0,1.0,1.0
2.0,11.0,0.04280828333389075,15.0,0.0,1.0
2.0,11.0,0.04280828333389075,15.0,1.0,2.0
2.0,11.0,0.04280828333389075,15.0,6.0,2.0
2.0,11.0,0.04280828333389075,17.0,0.0,1.0
2.0,11.0,0.04280828333389075,17.0,1.0,1.0
2.0,11.0,0.04280828333389075,17.0,2.0,1.0
2.0,11.0,0.04280828333389075,18.0,0.0,1.0
2.0,11.0,0.04280828333389075,18.0,2.0,1.0
2.0,11.0,0.04280828333389075,20.0,1.0,1.0
2.0,11.0,0.04280828333389075,21.0,2.0,1.0
2.0,11.0,0.04280828333389075,21.0,4.0,1.0
2.0,11.0,0.04280828333389075,22.0,0.0,2.0
2.0,11.0,0.04280828333389075,23.0,1.0,1.0
2.0,12.0,0.040709396005371074,0.0,6.0,1.0
2.0,12.0,0.040709396005371074,4.0,0.0,1.0
2.0,12.0,0.040709396005371074,4.0,1.0,1.0
2.0,12.0,0.040709396005371074,5.0,0.0,1.0
2.0,12.0,0.040709396005371074,5.0,2.0,2.0
2.0,12.0,0.040709396005371074,5.0,3.0,1.0
2.0,12.0,0.040709396005371074,6.0,2.0,1.0
2.0,12.0,0.040709396005371074,9.0,1.0,1.0
2.0,12.0,0.040709396005371074,9.0,2.0,2.0
2.0,12.0,0.040709396005371074,10.0,1.0,1.0
2.0,12.0,0.040709396005371074,10.0,2.0,1.0
2.0,12.0,0.040709396005371074,10.0,6.0,1.0
2.0,12.0,0.040709396005371074,11.0,5.0,1.0
2.0,12.0,0.040709396005371074,15.0,0.0,1.0
2.0,12.0,0.040709396005371074,15.0,1.0,1.0
2.0,12.0,0.040709396005371074,15.0,5.0,1.0
2.0,12.0,0.040709396005371074,15.0,6.0,1.0
2.0,12.0,0.040709396005371074,16.0,1.0,1.0
2.0,12.0,0.040709396005371074,17.0,2.0,1.0
2.0,12.0,0.040709396005371074,17.0,4.0,1.0
2.0,12.0,0.040709396005371074,17.0,6.0,1.0
2.0,12.0,0.040709396005371074,18.0,1.0,1.0
2.0,12.0,0.040709396005371074,18.0,4.0,1.0
2.0,12.0,0.040709396005371074,19.0,2.0,1.0
2.0,12.0,0.040709396005371074,19.0,5.0,1.0
2.0,12.0,0.040709396005371074,20.0,1.0,1.0
2.0,12.0,0.040709396005371074,20.0,5.0,1.0
2.0,12.0,0.040709396005371074,20.0,6.0,1.0
2.0,12.0,0.040709396005371074,23.0,4.0,1.0
2.0,13.0,0.04129845097516188,5.0,3.0,1.0
2.0,13.0,0.04129845097516188,6.0,1.0,2.0
2.0,13.0,0.04129845097516188,6.0,2.0,1.0
2.0,13.0,0.04129845097516188,6.0,5.0,1.0
2.0,13.0,0.04129845097516188,11.0,5.0,2.0
2.0,13.0,0.04129845097516188,13.0,2.0,1.0
2.0,13.0,0.04129845097516188,14.0,5.0,1.0
2.0,13.0,0.04129845097516188,15.0,2.0,1.0
2.0,13.0,0.04129845097516188,16.0,0.0,1.0
2.0,13.0,0.04129845097516188,17.0,4.0,1.0
2.0,13.0,0.04129845097516188,18.0,2.0,1.0
2.0,13.0,0.04129845097516188,18.0,4.0,1.0
2.0,13.0,0.04129845097516188,19.0,0.0,1.0
2.0,13.0,0.04129845097516188,20.0,4.0,1.0
2.0,13.0,0.04129845097516188,21.0,1.0,1.0
2.0,13.0,0.04129845097516188,23.0,2.0,1.0
2.0,13.0,0.04129845097516188,23.0,4.0,1.0
2.0,14.0,0.046429514640041386,6.0,3.0,1.0
2.0,14.0,0.046429514640041386,8.0,1.0,1.0
2.0,14.0,0.046429514640041386,11.0,2.0,1.0
2.0,14.0,0.046429514640041386,14.0,5.0,1.0
2.0,14.0,0.046429514640041386,23.0,1.0,1.0
2.0,15.0,0.040263411607023555,4.0,3.0,1.0
2.0,15.0,0.040263411607023555,19.0,4.0,1.0
2.0,15.0,0.040263411607023555,19.0,6.0,1.0
2.0,16.0,0.03778242761329636,8.0,1.0,1.0
2.0,16.0,0.03778242761329636,15.0,1.0,1.0
2.0,16.0,0.03778242761329636,15.0,6.0,1.0
2.0,16.0,0.03778242761329636,16.0,0.0,1.0
2.0,17.0,0.040812638982772424,0.0,5.0,1.0
2.0,17.0,0.040812638982772424,6.0,1.0,1.0
2.0,17.0,0.040812638982772424,21.0,0.0,1.0
2.0,18.0,0.0,,,
2.0,19.0,0.040212800681558164,9.0,5.0,1.0
2.0,19.0,0.040212800681558164,10.0,5.0,1.0
2.0,19.0,0.040212800681558164,12.0,6.0,1.0
2.0,19.0,0.040212800681558164,14.0,5.0,1.0
2.0,19.0,0.040212800681558164,15.0,6.0,1.0
2.0,19.0,0.040212800681558164,17.0,4.0,1.0
2.0,19.0,0.040212800681558164,18.0,2.0,1.0
2.0,19.0,0.040212800681558164,18.0,5.0,1.0
2.0,19.0,0.040212800681558164,23.0,5.0,1.0
2.0,20.0,0.045223149956691175,7.0,1.0,1.0
2.0,20.0,0.045223149956691175,8.0,6.0,1.0
2.0,20.0,0.045223149956691175,11.0,1.0,1.0
2.0,20.0,0.045223149956691175,14.0,1.0,1.0
2.0,20.0,0.045223149956691175,14.0,6.0,1.0
2.0,20.0,0.045223149956691175,16.0,6.0,1.0
2.0,20.0,0.045223149956691175,17.0,2.0,1.0
2.0,20.0,0.045223149956691175,17.0,4.0,1.0
2.0,20.0,0.045223149956691175,17.0,5.0,1.0
2.0,20.0,0.045223149956691175,18.0,5.0,1.0
2.0,20.0,0.045223149956691175,18.0,6.0,1.0
2.0,20.0,0.045223149956691175,19.0,1.0,1.0
2.0,20.0,0.045223149956691175,19.0,6.0,1.0
2.0,20.0,0.045223149956691175,20.0,5.0,1.0
2.0,20.0,0.045223149956691175,21.0,2.0,2.0
2.0,20.0,0.045223149956691175,22.0,2.0,1.0
2.0,20.0,0.045223149956691175,23.0,4.0,1.0
2.0,21.0,0.05011687028505983,10.0,1.0,1.0
2.0,21.0,0.05011687028505983,12.0,5.0,1.0
2.0,22.0,0.04366981393535607,1.0,6.0,1.0
2.0,22.0,0.04366981393535607,6.0,2.0,1.0
2.0,22.0,0.04366981393535607,6.0,6.0,1.0
2.0,22.0,0.04366981393535607,7.0,3.0,1.0
2.0,22.0,0.04366981393535607,7.0,5.0,1.0
2.0,22.0,0.04366981393535607,9.0,1.0,1.0
2.0,22.0,0.04366981393535607,15.0,1.0,1.0
2.0,22.0,0.04366981393535607,15.0,5.0,3.0
2.0,22.0,0.04366981393535607,16.0,1.0,1.0
2.0,22.0,0.04366981393535607,17.0,2.0,1.0
2.0,22.0,0.04366981393535607,18.0,2.0,1.0
2.0,22.0,0.04366981393535607,18.0,6.0,1.0
2.0,22.0,0.04366981393535607,19.0,2.0,1.0
2.0,22.0,0.04366981393535607,21.0,6.0,1.0
3.0,0.0,0.04607407966190317,0.0,5.0,1.0
3.0,0.0,0.04607407966190317,0.0,6.0,1.0
3.0,0.0,0.04607407966190317,3.0,0.0,2.0
3.0,0.0,0.04607407966190317,3.0,1.0,1.0
3.0,0.0,0.04607407966190317,3.0,3.0,3.0
3.0,0.0,0.04607407966190317,4.0,0.0,1.0
3.0,0.0,0.04607407966190317,4.0,2.0,1.0
3.0,0.0,0.04607407966190317,4.0,5.0,1.0
3.0,0.0,0.04607407966190317,4.0,6.0,1.0
3.0,0.0,0.04607407966190317,5.0,0.0,1.0
3.0,0.0,0.04607407966190317,5.0,1.0,3.0
3.0,0.0,0.04607407966190317,5.0,5.0,1.0
3.0,0.0,0.04607407966190317,6.0,1.0,1.0
3.0,0.0,0.04607407966190317,6.0,2.0,3.0
3.0,0.0,0.04607407966190317,6.0,3.0,4.0
3.0,0.0,0.04607407966190317,6.0,6.0,1.0
3.0,0.0,0.04607407966190317,7.0,1.0,1.0
3.0,0.0,0.04607407966190317,7.0,3.0,2.0
3.0,0.0,0.04607407966190317,8.0,2.0,1.0
3.0,0.0,0.04607407966190317,8.0,5.0,4.0
3.0,0.0,0.04607407966190317,8.0,6.0,2.0
3.0,0.0,0.04607407966190317,9.0,5.0,2.0
3.0,0.0,0.04607407966190317,10.0,1.0,1.0
3.0,0.0,0.04607407966190317,10.0,6.0,1.0
3.0,0.0,0.04607407966190317,11.0,2.0,1.0
3.0,0.0,0.04607407966190317,11.0,5.0,1.0
3.0,0.0,0.04607407966190317,11.0,6.0,5.0
3.0,0.0,0.04607407966190317,12.0,2.0,2.0
3.0,0.0,0.04607407966190317,12.0,5.0,2.0
3.0,0.0,0.04607407966190317,12.0,6.0,1.0
3.0,0.0,0.04607407966190317,13.0,5.0,2.0
3.0,0.0,0.04607407966190317,14.0,1.0,1.0
3.0,0.0,0.04607407966190317,14.0,5.0,2.0
3.0,0.0,0.04607407966190317,15.0,0.0,1.0
3.0,0.0,0.04607407966190317,15.0,6.0,2.0
3.0,0.0,0.04607407966190317,16.0,0.0,2.0
3.0,0.0,0.04607407966190317,16.0,1.0,1.0
3.0,0.0,0.04607407966190317,16.0,5.0,1.0
3.0,0.0,0.04607407966190317,16.0,6.0,1.0
3.0,0.0,0.04607407966190317,17.0,1.0,1.0
3.0,0.0,0.04607407966190317,17.0,2.0,1.0
3.0,0.0,0.04607407966190317,17.0,4.0,2.0
3.0,0.0,0.04607407966190317,17.0,5.0,1.0
3.0,0.0,0.04607407966190317,17.0,6.0,1.0
3.0,0.0,0.04607407966190317,18.0,4.0,4.0
3.0,0.0,0.04607407966190317,18.0,5.0,2.0
3.0,0.0,0.04607407966190317,18.0,6.0,2.0
3.0,0.0,0.04607407966190317,19.0,0.0,2.0
3.0,0.0,0.04607407966190317,19.0,4.0,2.0
3.0,0.0,0.04607407966190317,19.0,5.0,1.0
3.0,0.0,0.04607407966190317,20.0,1.0,1.0
3.0,0.0,0.04607407966190317,20.0,4.0,1.0
3.0,0.0,0.04607407966190317,21.0,2.0,1.0
3.0,0.0,0.04607407966190317,21.0,4.0,3.0
3.0,1.0,0.04869509142015648,3.0,3.0,1.0
3.0,1.0,0.04869509142015648,4.0,0.0,1.0
3.0,1.0,0.04869509142015648,5.0,1.0,2.0
3.0,1.0,0.04869509142015648,5.0,3.0,2.0
3.0,1.0,0.04869509142015648,6.0,1.0,2.0
3.0,1.0,0.04869509142015648,8.0,1.0,1.0
3.0,1.0,0.04869509142015648,13.0,2.0,1.0
3.0,1.0,0.04869509142015648,13.0,5.0,1.0
3.0,1.0,0.04869509142015648,14.0,1.0,1.0
3.0,1.0,0.04869509142015648,14.0,5.0,1.0
3.0,1.0,0.04869509142015648,16.0,0.0,1.0
3.0,1.0,0.04869509142015648,17.0,1.0,1.0
3.0,1.0,0.04869509142015648,17.0,5.0,2.0
3.0,1.0,0.04869509142015648,18.0,0.0,1.0
3.0,1.0,0.04869509142015648,18.0,4.0,1.0
3.0,1.0,0.04869509142015648,19.0,1.0,1.0
3.0,1.0,0.04869509142015648,20.0,2.0,1.0
3.0,1.0,0.04869509142015648,20.0,4.0,1.0
3.0,1.0,0.04869509142015648,20.0,5.0,1.0
3.0,1.0,0.04869509142015648,20.0,6.0,1.0
3.0,1.0,0.04869509142015648,21.0,0.0,2.0
3.0,1.0,0.04869509142015648,22.0,4.0,4.0
3.0,1.0,0.04869509142015648,22.0,5.0,1.0
3.0,2.0,0.05631191176064727,5.0,0.0,2.0
3.0,2.0,0.05631191176064727,5.0,1.0,1.0
3.0,2.0,0.05631191176064727,5.0,2.0,5.0
3.0,2.0,0.05631191176064727,5.0,3.0,2.0
3.0,2.0,0.05631191176064727,6.0,2.0,2.0
3.0,2.0,0.05631191176064727,6.0,3.0,1.0
3.0,2.0,0.05631191176064727,7.0,1.0,1.0
3.0,2.0,0.05631191176064727,7.0,2.0,4.0
3.0,2.0,0.05631191176064727,7.0,3.0,1.0
3.0,2.0,0.05631191176064727,8.0,1.0,1.0
3.0,2.0,0.05631191176064727,9.0,1.0,1.0
3.0,2.0,0.05631191176064727,9.0,2.0,1.0
3.0,2.0,0.05631191176064727,9.0,5.0,1.0
3.0,2.0,0.05631191176064727,12.0,1.0,2.0
3.0,2.0,0.05631191176064727,12.0,2.0,2.0
3.0,2.0,0.05631191176064727,12.0,5.0,1.0
3.0,2.0,0.05631191176064727,13.0,1.0,1.0
3.0,2.0,0.05631191176064727,13.0,2.0,1.0
3.0,2.0,0.05631191176064727,14.0,1.0,2.0
3.0,2.0,0.05631191176064727,14.0,5.0,3.0
3.0,2.0,0.05631191176064727,15.0,0.0,4.0
3.0,2.0,0.05631191176064727,15.0,1.0,2.0
3.0,2.0,0.05631191176064727,16.0,0.0,4.0
3.0,2.0,0.05631191176064727,16.0,1.0,1.0
3.0,2.0,0.05631191176064727,16.0,5.0,1.0
3.0,2.0,0.05631191176064727,17.0,0.0,1.0
3.0,2.0,0.05631191176064727,17.0,4.0,1.0
3.0,2.0,0.05631191176064727,17.0,6.0,1.0
3.0,2.0,0.05631191176064727,18.0,0.0,2.0
3.0,2.0,0.05631191176064727,18.0,1.0,1.0
3.0,2.0,0.05631191176064727,18.0,2.0,2.0
3.0,2.0,0.05631191176064727,19.0,0.0,3.0
3.0,2.0,0.05631191176064727,19.0,2.0,1.0
3.0,2.0,0.05631191176064727,20.0,4.0,1.0
3.0,2.0,0.05631191176064727,20.0,5.0,1.0
3.0,2.0,0.05631191176064727,21.0,5.0,1.0
3.0,2.0,0.05631191176064727,22.0,5.0,1.0
3.0,2.0,0.05631191176064727,23.0,5.0,1.0
3.0,3.0,0.049305497282104746,0.0,5.0,1.0
3.0,3.0,0.049305497282104746,0.0,6.0,1.0
3.0,3.0,0.049305497282104746,1.0,5.0,1.0
3.0,3.0,0.049305497282104746,6.0,3.0,2.0
3.0,3.0,0.049305497282104746,7.0,5.0,1.0
3.0,3.0,0.049305497282104746,9.0,1.0,1.0
3.0,3.0,0.049305497282104746,9.0,5.0,1.0
3.0,3.0,0.049305497282104746,10.0,2.0,2.0
3.0,3.0,0.049305497282104746,10.0,5.0,2.0
3.0,3.0,0.049305497282104746,10.0,6.0,1.0
3.0,3.0,0.049305497282104746,12.0,1.0,1.0
3.0,3.0,0.049305497282104746,12.0,5.0,1.0
3.0,3.0,0.049305497282104746,13.0,1.0,1.0
3.0,3.0,0.049305497282104746,14.0,6.0,3.0
3.0,3.0,0.049305497282104746,15.0,5.0,1.0
3.0,3.0,0.049305497282104746,15.0,6.0,2.0
3.0,3.0,0.049305497282104746,16.0,5.0,1.0
3.0,3.0,0.049305497282104746,17.0,0.0,1.0
3.0,3.0,0.049305497282104746,17.0,5.0,1.0
3.0,3.0,0.049305497282104746,18.0,0.0,2.0
3.0,3.0,0.049305497282104746,19.0,1.0,1.0
3.0,3.0,0.049305497282104746,19.0,2.0,1.0
3.0,3.0,0.049305497282104746,21.0,5.0,1.0
3.0,3.0,0.049305497282104746,22.0,2.0,1.0
3.0,3.0,0.049305497282104746,23.0,2.0,1.0
3.0,4.0,0.05268868291852353,0.0,5.0,1.0
3.0,4.0,0.05268868291852353,2.0,6.0,1.0
3.0,4.0,0.05268868291852353,3.0,3.0,1.0
3.0,4.0,0.05268868291852353,3.0,5.0,1.0
3.0,4.0,0.05268868291852353,4.0,2.0,1.0
3.0,4.0,0.05268868291852353,4.0,5.0,1.0
3.0,4.0,0.05268868291852353,5.0,0.0,1.0
3.0,4.0,0.05268868291852353,5.0,1.0,3.0
3.0,4.0,0.05268868291852353,5.0,2.0,2.0
3.0,4.0,0.05268868291852353,5.0,3.0,1.0
3.0,4.0,0.05268868291852353,6.0,0.0,2.0
3.0,4.0,0.05268868291852353,6.0,2.0,2.0
3.0,4.0,0.05268868291852353,6.0,3.0,3.0
3.0,4.0,0.05268868291852353,7.0,2.0,2.0
3.0,4.0,0.05268868291852353,7.0,6.0,1.0
3.0,4.0,0.05268868291852353,8.0,1.0,2.0
3.0,4.0,0.05268868291852353,8.0,2.0,1.0
3.0,4.0,0.05268868291852353,9.0,1.0,1.0
3.0,4.0,0.05268868291852353,9.0,5.0,1.0
3.0,4.0,0.05268868291852353,10.0,2.0,1.0
3.0,4.0,0.05268868291852353,10.0,5.0,1.0
3.0,4.0,0.05268868291852353,10.0,6.0,2.0
3.0,4.0,0.05268868291852353,11.0,2.0,1.0
3.0,4.0,0.05268868291852353,11.0,6.0,1.0
3.0,4.0,0.05268868291852353,12.0,2.0,1.0
3.0,4.0,0.05268868291852353,12.0,5.0,4.0
3.0,4.0,0.05268868291852353,12.0,6.0,2.0
3.0,4.0,0.05268868291852353,13.0,1.0,1.0
3.0,4.0,0.05268868291852353,13.0,6.0,2.0
3.0,4.0,0.05268868291852353,14.0,1.0,1.0
3.0,4.0,0.05268868291852353,14.0,5.0,2.0
3.0,4.0,0.05268868291852353,14.0,6.0,1.0
3.0,4.0,0.05268868291852353,15.0,0.0,1.0
3.0,4.0,0.05268868291852353,15.0,1.0,1.0
3.0,4.0,0.05268868291852353,15.0,5.0,2.0
3.0,4.0,0.05268868291852353,15.0,6.0,1.0
3.0,4.0,0.05268868291852353,16.0,0.0,2.0
3.0,4.0,0.05268868291852353,16.0,1.0,2.0
3.0,4.0,0.05268868291852353,16.0,6.0,1.0
3.0,4.0,0.05268868291852353,17.0,0.0,1.0
3.0,4.0,0.05268868291852353,17.0,1.0,2.0
3.0,4.0,0.05268868291852353,17.0,2.0,1.0
3.0,4.0,0.05268868291852353,17.0,4.0,3.0
3.0,4.0,0.05268868291852353,17.0,6.0,3.0
3.0,4.0,0.05268868291852353,18.0,1.0,2.0
3.0,4.0,0.05268868291852353,18.0,2.0,2.0
3.0,4.0,0.05268868291852353,18.0,4.0,1.0
3.0,4.0,0.05268868291852353,18.0,5.0,1.0
3.0,4.0,0.05268868291852353,18.0,6.0,2.0
3.0,4.0,0.05268868291852353,19.0,0.0,5.0
3.0,4.0,0.05268868291852353,20.0,1.0,1.0
3.0,4.0,0.05268868291852353,20.0,4.0,1.0
3.0,4.0,0.05268868291852353,20.0,5.0,1.0
3.0,4.0,0.05268868291852353,20.0,6.0,1.0
3.0,4.0,0.05268868291852353,21.0,2.0,2.0
3.0,4.0,0.05268868291852353,22.0,1.0,2.0
3.0,4.0,0.05268868291852353,22.0,5.0,1.0
3.0,4.0,0.05268868291852353,23.0,4.0,1.0
3.0,5.0,0.047147160220000074,1.0,3.0,1.0
3.0,5.0,0.047147160220000074,1.0,6.0,1.0
3.0,5.0,0.047147160220000074,5.0,1.0,1.0
3.0,5.0,0.047147160220000074,6.0,1.0,1.0
3.0,5.0,0.047147160220000074,6.0,3.0,1.0
3.0,5.0,0.047147160220000074,7.0,2.0,1.0
3.0,5.0,0.047147160220000074,10.0,1.0,1.0
3.0,5.0,0.047147160220000074,10.0,5.0,2.0
3.0,5.0,0.047147160220000074,11.0,2.0,1.0
3.0,5.0,0.047147160220000074,11.0,6.0,1.0
3.0,5.0,0.047147160220000074,12.0,1.0,2.0
3.0,5.0,0.047147160220000074,16.0,0.0,1.0
3.0,5.0,0.047147160220000074,16.0,1.0,2.0
3.0,5.0,0.047147160220000074,16.0,2.0,1.0
3.0,5.0,0.047147160220000074,16.0,5.0,3.0
